# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -14897 7 756 165 940562 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/util/JSONP.js
DUPTYPE_FIRST_OCCURRENCE 14947 7 756 165 946442 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/contextmenu/plugin.min.12b726bd837d.js
DUPTYPE_WITHIN_SAME_TREE -14947 8 756 165 2387967 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/contextmenu/plugin.min.12b726bd837d.js
DUPTYPE_WITHIN_SAME_TREE -14947 7 756 165 940294 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/contextmenu/plugin.min.js
DUPTYPE_WITHIN_SAME_TREE -14947 8 756 165 2384711 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/contextmenu/plugin.min.js
DUPTYPE_FIRST_OCCURRENCE 9581 5 757 165 1339398 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/mixins/_hover.60a4287f9d84.scss
DUPTYPE_WITHIN_SAME_TREE -9581 5 757 165 1332465 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/mixins/_hover.scss
DUPTYPE_FIRST_OCCURRENCE 1311 1 758 165 1078711 5 /openedx/staticfiles/templates/library-block-author-preview-header.0cf1e44905b9.html
DUPTYPE_WITHIN_SAME_TREE -1311 1 758 165 1073753 5 /openedx/staticfiles/templates/library-block-author-preview-header.html
DUPTYPE_FIRST_OCCURRENCE 3315 2 760 165 1078421 5 /openedx/staticfiles/templates/certificates/_edx-accomplishment-print-help.29d56038d116.html
DUPTYPE_WITHIN_SAME_TREE -3315 2 760 165 1074177 5 /openedx/staticfiles/templates/certificates/_edx-accomplishment-print-help.html
DUPTYPE_FIRST_OCCURRENCE 5773 3 760 165 1338607 5 /openedx/staticfiles/studio/js/factories/edit_tabs.69f8c3b4be5d.js
DUPTYPE_WITHIN_SAME_TREE -5773 3 760 165 1338040 5 /openedx/staticfiles/studio/js/factories/edit_tabs.js
DUPTYPE_FIRST_OCCURRENCE 4801 3 761 165 1077477 5 /openedx/staticfiles/js/learner_dashboard/views/certificate_status_view.9e5243a523da.js
DUPTYPE_WITHIN_SAME_TREE -4801 3 761 165 1070561 5 /openedx/staticfiles/js/learner_dashboard/views/certificate_status_view.js
DUPTYPE_FIRST_OCCURRENCE 3097 2 762 165 3966522 5 /openedx/staticfiles/studio/templates/highlights-enable-editor.dc86befcd67f.underscore
DUPTYPE_WITHIN_SAME_TREE -3097 2 762 165 3961022 5 /openedx/staticfiles/studio/templates/highlights-enable-editor.underscore
DUPTYPE_FIRST_OCCURRENCE 3449 2 762 165 1078376 5 /openedx/staticfiles/templates/discussion/_underscore_templates.bf63eee9ddda.html
DUPTYPE_WITHIN_SAME_TREE -3449 2 762 165 1074113 5 /openedx/staticfiles/templates/discussion/_underscore_templates.html
DUPTYPE_FIRST_OCCURRENCE 8033 4 763 165 1077139 5 /openedx/staticfiles/studio-frontend/src/data/reducers/accessibility.75e331a9cdbd.js
DUPTYPE_WITHIN_SAME_TREE -8033 4 763 165 1074642 5 /openedx/staticfiles/studio-frontend/src/data/reducers/accessibility.js
DUPTYPE_FIRST_OCCURRENCE 12365 6 764 165 1076513 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/Button/Button.stories.6ed1f2280e57.jsx
DUPTYPE_WITHIN_SAME_TREE -12365 6 764 165 1075327 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/Button/Button.stories.jsx
DUPTYPE_WITHIN_SAME_TREE -12365 6 764 165 1074528 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/Button/Button.stories.jsx
DUPTYPE_WITHIN_SAME_TREE -12365 6 764 165 1076370 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/Button/Button.stories.6ed1f2280e57.jsx
DUPTYPE_FIRST_OCCURRENCE 12473 6 764 165 1076544 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/ListBoxOption/README.eeca6a8697b5.md
DUPTYPE_WITHIN_SAME_TREE -12473 6 764 165 1074566 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/ListBoxOption/README.md
DUPTYPE_WITHIN_SAME_TREE -12473 6 764 165 1075365 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/ListBoxOption/README.md
DUPTYPE_WITHIN_SAME_TREE -12473 6 764 165 1076401 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/ListBoxOption/README.eeca6a8697b5.md
DUPTYPE_FIRST_OCCURRENCE 3121 2 765 165 3966512 5 /openedx/staticfiles/studio/templates/move-xblock-breadcrumb.7df61820f6e6.underscore
DUPTYPE_WITHIN_SAME_TREE -3121 2 765 165 3961012 5 /openedx/staticfiles/studio/templates/move-xblock-breadcrumb.underscore
DUPTYPE_FIRST_OCCURRENCE 9273 4 766 165 1339994 5 /openedx/staticfiles/xblock/resources/crowdsourcehinter/static/README.f8b066842959.txt
DUPTYPE_WITHIN_SAME_TREE -9273 5 766 165 395215 5 /openedx/staticfiles/studio/xblock/resources/crowdsourcehinter/static/README.txt
DUPTYPE_WITHIN_SAME_TREE -9273 5 766 165 400069 5 /openedx/staticfiles/studio/xblock/resources/crowdsourcehinter/static/README.f8b066842959.txt
DUPTYPE_WITHIN_SAME_TREE -9273 4 766 165 1337799 5 /openedx/staticfiles/xblock/resources/crowdsourcehinter/static/README.txt
DUPTYPE_FIRST_OCCURRENCE 9287 4 767 165 1339996 5 /openedx/staticfiles/xblock/resources/rate/static/README.39fb3026908f.txt
DUPTYPE_WITHIN_SAME_TREE -9287 4 767 165 1334069 5 /openedx/staticfiles/xblock/resources/staff_graded/static/README.txt
DUPTYPE_WITHIN_SAME_TREE -9287 5 767 165 400073 5 /openedx/staticfiles/studio/xblock/resources/staff_graded/static/README.39fb3026908f.txt
DUPTYPE_WITHIN_SAME_TREE -9287 5 767 165 400067 5 /openedx/staticfiles/studio/xblock/resources/rate/static/README.39fb3026908f.txt
DUPTYPE_WITHIN_SAME_TREE -9287 5 767 165 394932 5 /openedx/staticfiles/studio/xblock/resources/rate/static/README.txt
DUPTYPE_WITHIN_SAME_TREE -9287 4 767 165 1337834 5 /openedx/staticfiles/xblock/resources/rate/static/README.txt
DUPTYPE_WITHIN_SAME_TREE -9287 5 767 165 395536 5 /openedx/staticfiles/studio/xblock/resources/staff_graded/static/README.txt
DUPTYPE_WITHIN_SAME_TREE -9287 4 767 165 1339991 5 /openedx/staticfiles/xblock/resources/staff_graded/static/README.39fb3026908f.txt
DUPTYPE_FIRST_OCCURRENCE 9343 5 768 165 1339522 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/id.04debded514d.js
DUPTYPE_WITHIN_SAME_TREE -9343 6 768 165 3964770 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/id.04debded514d.js
DUPTYPE_WITHIN_SAME_TREE -9343 6 768 165 3964392 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/id.js
DUPTYPE_WITHIN_SAME_TREE -9343 5 768 165 1332728 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/id.js
DUPTYPE_FIRST_OCCURRENCE 7611 4 768 165 1339956 5 /openedx/staticfiles/js/bower/sinon/scripts/ci-test.7a112b72d43f.sh
DUPTYPE_WITHIN_SAME_TREE -7611 9 768 165 399374 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/scripts/ci-test.7a112b72d43f.sh
DUPTYPE_WITHIN_SAME_TREE -7611 9 768 165 395056 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/scripts/ci-test.sh
DUPTYPE_WITHIN_SAME_TREE -7611 5 768 165 400037 5 /openedx/staticfiles/studio/js/bower/sinon/scripts/ci-test.7a112b72d43f.sh
DUPTYPE_WITHIN_SAME_TREE -7611 8 768 165 1338977 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/scripts/ci-test.7a112b72d43f.sh
DUPTYPE_WITHIN_SAME_TREE -7611 8 768 165 1337638 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/scripts/ci-test.sh
DUPTYPE_WITHIN_SAME_TREE -7611 4 768 165 1333673 5 /openedx/staticfiles/js/bower/sinon/scripts/ci-test.sh
DUPTYPE_WITHIN_SAME_TREE -7611 5 768 165 394401 5 /openedx/staticfiles/studio/js/bower/sinon/scripts/ci-test.sh
DUPTYPE_FIRST_OCCURRENCE 9405 5 768 165 1339484 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/zh-CN.2cff662ec5f9.js
DUPTYPE_WITHIN_SAME_TREE -9405 6 768 165 3964354 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/zh-CN.js
DUPTYPE_WITHIN_SAME_TREE -9405 5 768 165 1332690 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/zh-CN.js
DUPTYPE_WITHIN_SAME_TREE -9405 6 768 165 3964732 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/zh-CN.2cff662ec5f9.js
DUPTYPE_FIRST_OCCURRENCE 4185 3 768 165 1077887 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/prop-types/factory.b1a0efaaa5e7.js
DUPTYPE_WITHIN_SAME_TREE -4185 3 768 165 1075063 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/prop-types/factory.js
DUPTYPE_WITHIN_SAME_TREE -4185 5 768 165 1074293 5 /openedx/staticfiles/studio-frontend/node_modules/react/node_modules/prop-types/factory.js
DUPTYPE_WITHIN_SAME_TREE -4185 5 768 165 1076658 5 /openedx/staticfiles/studio-frontend/node_modules/react/node_modules/prop-types/factory.b1a0efaaa5e7.js
DUPTYPE_FIRST_OCCURRENCE 7825 4 769 165 1077165 5 /openedx/staticfiles/studio-frontend/src/components/AccessibilityPolicyPage/index.4750cb4fe867.jsx
DUPTYPE_WITHIN_SAME_TREE -7825 4 769 165 1074683 5 /openedx/staticfiles/studio-frontend/src/components/AccessibilityPolicyPage/index.jsx
DUPTYPE_FIRST_OCCURRENCE 155 1 770 165 1078585 5 /openedx/staticfiles/bundles/LTIBlockStudio.a692860986f0.js
DUPTYPE_WITHIN_SAME_TREE -155 2 770 165 3177493 5 /openedx/staticfiles/studio/bundles/LTIBlockStudio.a692860986f0.js
DUPTYPE_WITHIN_SAME_TREE -155 2 770 165 3177528 5 /openedx/staticfiles/studio/bundles/LTIBlockStudio.d58e94438cd7ab4af1d4.a692860986f0.js
DUPTYPE_WITHIN_SAME_TREE -155 2 770 165 3171831 5 /openedx/staticfiles/studio/bundles/LTIBlockStudio.js
DUPTYPE_WITHIN_SAME_TREE -155 1 770 165 1069740 5 /openedx/staticfiles/bundles/LTIBlockStudio.js
DUPTYPE_WITHIN_SAME_TREE -155 1 770 165 1069775 5 /openedx/staticfiles/bundles/LTIBlockStudio.d58e94438cd7ab4af1d4.js
DUPTYPE_WITHIN_SAME_TREE -155 1 770 165 1078620 5 /openedx/staticfiles/bundles/LTIBlockStudio.d58e94438cd7ab4af1d4.a692860986f0.js
DUPTYPE_WITHIN_SAME_TREE -155 2 770 165 3171866 5 /openedx/staticfiles/studio/bundles/LTIBlockStudio.d58e94438cd7ab4af1d4.js
DUPTYPE_FIRST_OCCURRENCE 279 1 770 165 1078562 5 /openedx/staticfiles/bundles/WordCloudBlockStudio.03a07046958c29d5d48e.0eceec9068b1.js
DUPTYPE_WITHIN_SAME_TREE -279 1 770 165 1070069 5 /openedx/staticfiles/bundles/WordCloudBlockStudio.js
DUPTYPE_WITHIN_SAME_TREE -279 2 770 165 3171908 5 /openedx/staticfiles/studio/bundles/WordCloudBlockStudio.js
DUPTYPE_WITHIN_SAME_TREE -279 2 770 165 3177470 5 /openedx/staticfiles/studio/bundles/WordCloudBlockStudio.03a07046958c29d5d48e.0eceec9068b1.js
DUPTYPE_WITHIN_SAME_TREE -279 1 770 165 1069717 5 /openedx/staticfiles/bundles/WordCloudBlockStudio.03a07046958c29d5d48e.js
DUPTYPE_WITHIN_SAME_TREE -279 2 770 165 3171808 5 /openedx/staticfiles/studio/bundles/WordCloudBlockStudio.03a07046958c29d5d48e.js
DUPTYPE_WITHIN_SAME_TREE -279 2 770 165 3177570 5 /openedx/staticfiles/studio/bundles/WordCloudBlockStudio.0eceec9068b1.js
DUPTYPE_WITHIN_SAME_TREE -279 1 770 165 1078662 5 /openedx/staticfiles/bundles/WordCloudBlockStudio.0eceec9068b1.js
DUPTYPE_FIRST_OCCURRENCE 9397 5 771 165 1339491 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/tk.7c572a68c78f.js
DUPTYPE_WITHIN_SAME_TREE -9397 6 771 165 3964739 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/tk.7c572a68c78f.js
DUPTYPE_WITHIN_SAME_TREE -9397 6 771 165 3964361 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/tk.js
DUPTYPE_WITHIN_SAME_TREE -9397 5 771 165 1332697 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/tk.js
DUPTYPE_FIRST_OCCURRENCE 9399 5 775 165 1339535 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/tr.b5a0643d1545.js
DUPTYPE_WITHIN_SAME_TREE -9399 5 775 165 1332741 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/tr.js
DUPTYPE_WITHIN_SAME_TREE -9399 6 775 165 3964405 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/tr.js
DUPTYPE_WITHIN_SAME_TREE -9399 6 775 165 3964783 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/tr.b5a0643d1545.js
DUPTYPE_FIRST_OCCURRENCE 12675 6 776 165 946623 5 /openedx/staticfiles/js/vendor/markitup/sets/wiki/images/code.50b392c2051b.png
DUPTYPE_WITHIN_SAME_TREE -12675 7 776 165 2387995 5 /openedx/staticfiles/studio/js/vendor/markitup/sets/wiki/images/code.50b392c2051b.png
DUPTYPE_WITHIN_SAME_TREE -12675 7 776 165 2383841 5 /openedx/staticfiles/studio/js/vendor/markitup/sets/wiki/images/code.png
DUPTYPE_WITHIN_SAME_TREE -12675 6 776 165 940176 5 /openedx/staticfiles/js/vendor/markitup/sets/wiki/images/code.png
DUPTYPE_FIRST_OCCURRENCE 3205 2 776 165 1078154 5 /openedx/staticfiles/support/jsx/errors_list.6b9a65e70b4b.jsx
DUPTYPE_WITHIN_SAME_TREE -3205 2 776 165 1073492 5 /openedx/staticfiles/support/jsx/errors_list.jsx
DUPTYPE_FIRST_OCCURRENCE 2055 2 777 165 1078027 5 /openedx/staticfiles/js/jwt_auth/README.c948521dcb66.rst
DUPTYPE_WITHIN_SAME_TREE -2055 2 777 165 1070240 5 /openedx/staticfiles/js/jwt_auth/README.rst
DUPTYPE_FIRST_OCCURRENCE 11429 5 778 165 1076588 5 /openedx/staticfiles/support/jsx/entitlements/data/reducers/form.aa98677cfd6f.js
DUPTYPE_WITHIN_SAME_TREE -11429 5 778 165 1073504 5 /openedx/staticfiles/support/jsx/entitlements/data/reducers/form.js
DUPTYPE_FIRST_OCCURRENCE 2857 2 778 165 3177586 5 /openedx/staticfiles/studio/images/cms-editor_radio.190849ed761a.png
DUPTYPE_WITHIN_SAME_TREE -2857 2 778 165 3171967 5 /openedx/staticfiles/studio/images/cms-editor_radio.png
DUPTYPE_FIRST_OCCURRENCE 7871 4 778 165 1077205 5 /openedx/staticfiles/studio-frontend/src/components/AssetsList/AssetsList.6b12dffcf64c.scss
DUPTYPE_WITHIN_SAME_TREE -7871 4 778 165 1074732 5 /openedx/staticfiles/studio-frontend/src/components/AssetsList/AssetsList.scss
DUPTYPE_FIRST_OCCURRENCE 9365 5 778 165 1339519 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/nb.da2fce143f27.js
DUPTYPE_WITHIN_SAME_TREE -9365 6 778 165 3964389 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/nb.js
DUPTYPE_WITHIN_SAME_TREE -9365 6 778 165 3964767 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/nb.da2fce143f27.js
DUPTYPE_WITHIN_SAME_TREE -9365 5 778 165 1332725 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/nb.js
DUPTYPE_FIRST_OCCURRENCE 5819 3 783 165 1078842 5 /openedx/staticfiles/studio/js/models/course_update.b5ad12ee1939.js
DUPTYPE_WITHIN_SAME_TREE -5819 3 783 165 1075605 5 /openedx/staticfiles/studio/js/models/course_update.js
DUPTYPE_FIRST_OCCURRENCE 8051 4 784 165 1077136 5 /openedx/staticfiles/studio-frontend/src/data/reducers/utils.27971f8fd6cd.js
DUPTYPE_WITHIN_SAME_TREE -8051 4 784 165 1074639 5 /openedx/staticfiles/studio-frontend/src/data/reducers/utils.js
DUPTYPE_FIRST_OCCURRENCE 9667 5 786 165 1339308 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/attributes/support.87c02d854903.js
DUPTYPE_WITHIN_SAME_TREE -9667 5 786 165 1331851 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/attributes/support.js
DUPTYPE_FIRST_OCCURRENCE 9393 5 786 165 1339530 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/sv.7a9c2f71e777.js
DUPTYPE_WITHIN_SAME_TREE -9393 6 786 165 3964778 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/sv.7a9c2f71e777.js
DUPTYPE_WITHIN_SAME_TREE -9393 6 786 165 3964400 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/sv.js
DUPTYPE_WITHIN_SAME_TREE -9393 5 786 165 1332736 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/sv.js
DUPTYPE_FIRST_OCCURRENCE 11444 5 786 165 1076622 5 /openedx/staticfiles/templates/instructor/edx_ace/addbetatester/email/body.df9b2fa4a527.txt
DUPTYPE_WITHIN_SAME_TREE -11444 5 786 165 1073934 5 /openedx/staticfiles/templates/instructor/edx_ace/addbetatester/email/body.txt
DUPTYPE_FIRST_OCCURRENCE 9679 5 789 165 1339264 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/core/isAttached.28d141d2a46b.js
DUPTYPE_WITHIN_SAME_TREE -9679 5 789 165 1330566 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/core/isAttached.js
DUPTYPE_FIRST_OCCURRENCE 7897 4 790 165 1077216 5 /openedx/staticfiles/studio-frontend/src/components/AssetsResultsCount/displayMessages.d9a83ff83aa8.jsx
DUPTYPE_WITHIN_SAME_TREE -7897 4 790 165 1074746 5 /openedx/staticfiles/studio-frontend/src/components/AssetsResultsCount/displayMessages.jsx
DUPTYPE_FIRST_OCCURRENCE 2099 2 791 165 947193 5 /openedx/staticfiles/js/src/ajax_prefix.d0c76cdc605b.js
DUPTYPE_WITHIN_SAME_TREE -2099 3 791 165 945898 5 /openedx/staticfiles/studio/js/src/ajax_prefix.d0c76cdc605b.js
DUPTYPE_WITHIN_SAME_TREE -2099 3 791 165 945607 5 /openedx/staticfiles/studio/js/src/ajax_prefix.js
DUPTYPE_WITHIN_SAME_TREE -2099 2 791 165 941766 5 /openedx/staticfiles/js/src/ajax_prefix.js
DUPTYPE_FIRST_OCCURRENCE 9601 5 794 165 1339395 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/mixins/_table-row.2fc9394e48aa.scss
DUPTYPE_WITHIN_SAME_TREE -9601 5 794 165 1332462 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/mixins/_table-row.scss
DUPTYPE_FIRST_OCCURRENCE 3003 2 794 165 3966458 5 /openedx/staticfiles/studio/templates/active-video-upload-list.e3b66b10ee4e.underscore
DUPTYPE_WITHIN_SAME_TREE -3003 2 794 165 3960958 5 /openedx/staticfiles/studio/templates/active-video-upload-list.underscore
DUPTYPE_FIRST_OCCURRENCE 7847 4 795 165 1077183 5 /openedx/staticfiles/studio-frontend/src/components/AssetsDropZone/container.13f8a9549db5.jsx
DUPTYPE_WITHIN_SAME_TREE -7847 4 795 165 1074706 5 /openedx/staticfiles/studio-frontend/src/components/AssetsDropZone/container.jsx
DUPTYPE_FIRST_OCCURRENCE 9403 5 796 165 1339520 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/vi.097a5b75b3e1.js
DUPTYPE_WITHIN_SAME_TREE -9403 6 796 165 3964768 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/vi.097a5b75b3e1.js
DUPTYPE_WITHIN_SAME_TREE -9403 5 796 165 1332726 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/vi.js
DUPTYPE_WITHIN_SAME_TREE -9403 6 796 165 3964390 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/vi.js
DUPTYPE_FIRST_OCCURRENCE 14871 7 798 165 946512 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/Spacer.f030bb4c413d.js
DUPTYPE_WITHIN_SAME_TREE -14871 7 798 165 940583 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/Spacer.js
DUPTYPE_WITHIN_SAME_TREE -14871 8 798 165 2649768 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/Spacer.js
DUPTYPE_WITHIN_SAME_TREE -14871 8 798 165 2654591 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/Spacer.f030bb4c413d.js
DUPTYPE_FIRST_OCCURRENCE 12109 5 798 165 1339823 5 /openedx/staticfiles/xblock/resources/lti_consumer/templates/xml/outcome_service_response.b02f1572fd25.xml
DUPTYPE_WITHIN_SAME_TREE -12109 6 798 165 399890 5 /openedx/staticfiles/studio/xblock/resources/lti_consumer/templates/xml/outcome_service_response.b02f1572fd25.xml
DUPTYPE_WITHIN_SAME_TREE -12109 6 798 165 394640 5 /openedx/staticfiles/studio/xblock/resources/lti_consumer/templates/xml/outcome_service_response.xml
DUPTYPE_WITHIN_SAME_TREE -12109 5 798 165 1337545 5 /openedx/staticfiles/xblock/resources/lti_consumer/templates/xml/outcome_service_response.xml
DUPTYPE_FIRST_OCCURRENCE 5371 3 799 165 1077792 5 /openedx/staticfiles/studio-frontend/src/utils/getAssetsPageType.7a2df9481d5c.jsx
DUPTYPE_WITHIN_SAME_TREE -5371 3 799 165 1074613 5 /openedx/staticfiles/studio-frontend/src/utils/getAssetsPageType.jsx
DUPTYPE_FIRST_OCCURRENCE 9319 5 801 165 1339497 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/et.2b96fd98289d.js
DUPTYPE_WITHIN_SAME_TREE -9319 6 801 165 3964745 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/et.2b96fd98289d.js
DUPTYPE_WITHIN_SAME_TREE -9319 5 801 165 1332703 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/et.js
DUPTYPE_WITHIN_SAME_TREE -9319 6 801 165 3964367 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/et.js
DUPTYPE_FIRST_OCCURRENCE 3655 2 802 165 1078433 5 /openedx/staticfiles/templates/student_account/account.6108bb4b0867.underscore
DUPTYPE_WITHIN_SAME_TREE -3655 2 802 165 1074190 5 /openedx/staticfiles/templates/student_account/account.underscore
DUPTYPE_FIRST_OCCURRENCE 9325 5 803 165 1339517 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/fi.614ec42aa9ba.js
DUPTYPE_WITHIN_SAME_TREE -9325 5 803 165 1332723 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/fi.js
DUPTYPE_WITHIN_SAME_TREE -9325 6 803 165 3964387 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/fi.js
DUPTYPE_WITHIN_SAME_TREE -9325 6 803 165 3964765 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/fi.614ec42aa9ba.js
DUPTYPE_FIRST_OCCURRENCE 9345 5 807 165 1339534 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/is.3ddd9a6a97e9.js
DUPTYPE_WITHIN_SAME_TREE -9345 6 807 165 3964404 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/is.js
DUPTYPE_WITHIN_SAME_TREE -9345 5 807 165 1332740 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/is.js
DUPTYPE_WITHIN_SAME_TREE -9345 6 807 165 3964782 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/is.3ddd9a6a97e9.js
DUPTYPE_FIRST_OCCURRENCE 3101 2 808 165 3966532 5 /openedx/staticfiles/studio/templates/list.93df5c6107e5.underscore
DUPTYPE_WITHIN_SAME_TREE -3101 2 808 165 3961032 5 /openedx/staticfiles/studio/templates/list.underscore
DUPTYPE_FIRST_OCCURRENCE 5165 3 809 165 1077818 5 /openedx/staticfiles/paragon/src/Dropdown/README.fcdd90e073dc.md
DUPTYPE_WITHIN_SAME_TREE -5165 3 809 165 1074956 5 /openedx/staticfiles/paragon/src/Dropdown/README.md
DUPTYPE_FIRST_OCCURRENCE 9363 5 811 165 1339526 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/ms.4ba82c9a51ce.js
DUPTYPE_WITHIN_SAME_TREE -9363 6 811 165 3964774 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/ms.4ba82c9a51ce.js
DUPTYPE_WITHIN_SAME_TREE -9363 6 811 165 3964396 5 /openedx/staticfiles/studio/admin/js/vendor/select2/i18n/ms.js
DUPTYPE_WITHIN_SAME_TREE -9363 5 811 165 1332732 5 /openedx/staticfiles/admin/js/vendor/select2/i18n/ms.js
DUPTYPE_FIRST_OCCURRENCE 3855 3 812 165 1340001 5 /openedx/staticfiles/brand-edx.org/docs/decisions/0003-minimal-breaking-changes.927efc637f26.rst
DUPTYPE_WITHIN_SAME_TREE -3855 3 812 165 1332514 5 /openedx/staticfiles/brand-edx.org/docs/decisions/0003-minimal-breaking-changes.rst
DUPTYPE_FIRST_OCCURRENCE 1653 2 813 165 1340205 5 /openedx/staticfiles/drf-yasg/swagger-ui-dist/index.4843f77ccf9e.js
DUPTYPE_WITHIN_SAME_TREE -1653 2 813 165 1333579 5 /openedx/staticfiles/drf-yasg/swagger-ui-dist/index.js
DUPTYPE_WITHIN_SAME_TREE -1653 3 813 165 1592368 5 /openedx/staticfiles/studio/drf-yasg/swagger-ui-dist/index.js
DUPTYPE_WITHIN_SAME_TREE -1653 3 813 165 1598258 5 /openedx/staticfiles/studio/drf-yasg/swagger-ui-dist/index.4843f77ccf9e.js
